"rank","instrument","score","pct_rank","close","ret_5d","ret_20d","ann_vol_20d","sector","sic_description","news_count_5d","news_pos_count_5d","news_neg_count_5d","news_sentiment","most_recent_published_utc","pub_lag_days","pub_hour_utc","most_recent_title","most_recent_reasoning","most_recent_keywords","rule_avoid_high_precision","rule_buy_high_precision","rule_buy_legal_veto"
"64","ANET","0.08974809825621878","0.12624254473161034","172.7100067138672","0.0009273290634155273","0.38334012031555176","0.46695247292518616","Manufacturing","COMPUTER COMMUNICATIONS EQUIPMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"65","XYZ","0.0883733497899659","0.12823061630218688","70.51000213623047","0.008293986320495605","0.18424594402313232","0.37504440546035767","Services","SERVICES-PREPACKAGED SOFTWARE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"66","LRCX","0.08474592642019743","0.13021868787276342","257.8599853515625","-0.002707362174987793","0.16147923469543457","0.5299767851829529","Manufacturing","SPECIAL INDUSTRY MACHINERY, NEC","0","0","0","NO-NEWS","","","","","","","False","False","False"
"67","SW","0.0702603204941532","0.13220675944333996","38.38999938964844","-0.05256664752960205","-0.04335910081863403","0.423443078994751","Manufacturing","PAPERBOARD CONTAINERS & BOXES","1","1","0","POS","2026-04-24T14:00:00Z","5.416666666666667","14.0","Global Packaging Market Set to Reach USD 1.75 Trillion by 2035 Driven by Sustainability and Smart Innovation","European packaging company positioned to capitalize on paper and paperboard segment dominance and sustainability-driven market growth in Europe.","packaging market;sustainability;biodegradable packaging;e-commerce;circular economy","False","False","False"
"68","DOW","0.06967003540816999","0.1341948310139165","40.4900016784668","0.05086958408355713","-0.004915118217468262","0.5785367488861084","Manufacturing","PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"69","AXON","0.06434656525448777","0.13618290258449303","401.760009765625","0.023227334022521973","-0.0514909029006958","0.6766259670257568","Manufacturing","ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)","1","0","1","NEG","2026-04-30T07:35:00Z","-0.3159722222222222","7.0","2 Factors Dragging Down Axon Enterprise Stock: Should You Buy the Dip?","Stock has declined 30% in 2026 and trades at a lofty 53x forward earnings valuation. Rising stock-based compensation expenses ($610M in 2025, up 60% YoY) and concerns about earnings growth sustainability weigh on the stock. While recent earnings beat provided temporary relief, th","Axon Enterprise;SaaS stocks;AI disruption;valuation concerns;stock-based compensation","False","False","False"
"70","GPC","0.06161177907392845","0.13817097415506957","107.2300033569336","-0.02331721782684326","0.019490480422973633","0.3131118714809418","Wholesale","WHOLESALE-MOTOR VEHICLE SUPPLIES & NEW PARTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"71","EL","0.06140506017157586","0.14015904572564614","76.70999908447266","0.004057526588439941","0.0848536491394043","0.30920329689979553","Manufacturing","PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"72","NKE","0.06096916254292345","0.14214711729622267","44.36000061035156","-0.009379148483276367","-0.006049752235412598","0.26949524879455566","Manufacturing","RUBBER & PLASTICS FOOTWEAR","0","0","0","NO-NEWS","","","","","","","False","False","False"
"73","TSCO","0.06029932821207617","0.1441351888667992","35.099998474121094","-0.08042967319488525","-0.21176737546920776","0.5141995549201965","Retail","RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY","0","0","0","NO-NEWS","","","","","","","False","False","False"
"74","ACN","0.05961174596092595","0.14612326043737575","178.7100067138672","0.002411961555480957","-0.09311878681182861","0.43255841732025146","Services","SERVICES-BUSINESS SERVICES, NEC","1","1","0","POS","2026-04-29T13:00:00Z","0.4583333333333333","13.0","AFCEA International Announces the 2026 Winners of Intelligence Community Award","Four Accenture team members (Dr. Amir Bagherpour, Dr. Rick Bennet, Evelyn Torsher, Morgan Menzies) recognized as part of the award-winning Project SAURON team, highlighting the company's expertise and success in delivering enterprise-level AI and analytics solutions for defense i","Defense Scientific & Technical Intelligence;artificial intelligence;Digital ISR sensor;human-AI teaming;predictive analytics","False","False","False"
"75","UHS","0.05869169742082889","0.1481113320079523","168.27000427246094","-0.07125502824783325","-0.05434417724609375","0.4763418138027191","Services","SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC","1","1","0","POS","2026-04-24T14:00:00Z","5.416666666666667","14.0","U.S. Behavioral Health Market Size Expected to Reach USD 159.35 Bn by 2035","Listed among major behavioral health companies in an expanding market with growing demand for hospital-based psychiatric services and integrated behavioral health solutions.","behavioral health market;mental health;substance abuse disorder;outpatient counseling;telehealth","False","False","False"
"76","NFLX","0.05787050750073354","0.15009940357852883","93.61000061035156","0.008511066436767578","-0.020303547382354736","0.43809452652931213","Services","SERVICES-VIDEO TAPE RENTAL","7","3","2","POS","2026-04-30T13:15:00Z","-0.5520833333333334","13.0","1 Reason Netflix's Sell-Off Is a Gift for Investors","Despite recent stock decline, the article highlights bullish signals including expansion into live events and podcasts driving engagement, strong 32% operating profit margins, only 7% of addressable revenue captured indicating significant growth potential, and successful live spo","Netflix earnings;live events;video podcasts;member growth;operating margins","False","False","False"
"77","GEN","0.054650851263926485","0.15208747514910537","19.290000915527344","0.025518417358398438","0.03099954128265381","0.4081932008266449","Services","SERVICES-PREPACKAGED SOFTWARE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"78","BEN","0.05014677621005123","0.1540755467196819","29.969999313354492","0.11744964122772217","0.2704535722732544","0.34488704800605774","Finance_Insurance_RealEstate","INVESTMENT ADVICE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"79","CAT","0.05014677621005123","0.15606361829025844","890.1099853515625","0.06569373607635498","0.21879446506500244","0.4631447196006775","Manufacturing","CONSTRUCTION MACHINERY & EQUIP","4","3","0","STRONG-POS","2026-04-30T18:20:31Z","-0.7642476851851852","18.0","S&P 500 Edges Higher Amid Mixed Mega-Cap Earnings; Dow Leads Market Indexes Overall","Strong earnings report drove 10.3% stock surge; benefiting from AI data center construction demand for heavy equipment","earnings reports;AI infrastructure spending;mega-cap tech stocks;Google Cloud revenue;market divergence","False","False","False"
"80","TPL","0.04969361621553319","0.15805168986083498","443.6700134277344","0.010292649269104004","0.0101776123046875","0.6832300424575806","Finance_Insurance_RealEstate","OIL ROYALTY TRADERS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"81","GEV","0.04902494056214552","0.16003976143141152","1083.4599609375","-0.057475745677948","0.21086740493774414","0.5587562918663025","Manufacturing","ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)","2","2","0","POS","2026-04-30T05:15:00Z","-0.21875","5.0","Something Amazing That No One Predicted Just Happened in the Markets (Yes, AI Is at the Center of It)","Surpassed GE Aerospace in market cap for the first time; HA turbine orders increased 4x from 2018 to 2025; raised full-year revenue, earnings, and cash flow guidance; strong AI data center demand driving order book growth; excellent management positioning company for sustained gr","AI data centers;gas turbines;market capitalization;GE Vernova;GE Aerospace","False","False","False"
"82","MOS","0.04854699273345892","0.16202783300198806","23.270000457763672","-0.04159802198410034","-0.12321025133132935","0.31150203943252563","Manufacturing","AGRICULTURAL CHEMICALS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"83","PPG","0.04837616738413856","0.16401590457256462","108.5","-0.01622992753982544","0.019066333770751953","0.44448623061180115","Manufacturing","PAINTS, VARNISHES, LACQUERS, ENAMELS & ALLIED PRODS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"84","FCX","0.04819543736591345","0.16600397614314116","57.779998779296875","-0.06018221378326416","-0.055882394313812256","0.6160303950309753","Mining","METAL MINING","0","0","0","NO-NEWS","","","","","","","False","False","False"
"85","GNRC","0.045084384631997314","0.1679920477137177","259.2300109863281","0.18705928325653076","0.30233609676361084","0.6781085729598999","Manufacturing","MOTORS & GENERATORS","1","1","0","POS","2026-04-29T16:34:44Z","0.30921296296296297","16.0","Oil Surges 6%, S&P 500 Wobbles Before Fed And Tech Earnings: Stock Market Today","Surged 16% on guidance raise tied to strong data center demand","oil surge;Federal Reserve;tech earnings;AI spending;Treasury yields","False","False","False"
"86","ELV","0.045084384631997314","0.16998011928429424","376.4200134277344","0.08700799942016602","0.26103854179382324","0.30412763357162476","Finance_Insurance_RealEstate","HOSPITAL & MEDICAL SERVICE PLANS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"87","GOOG","0.04367250967955818","0.17196819085487078","381.94000244140625","0.1308363676071167","0.29515087604522705","0.39497238397598267","Services","SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","93","56","3","POS","2026-04-30T19:16:00Z","-0.8027777777777778","19.0","Prediction: These Will Be the Next $5 Trillion Companies","Already at $4.2 trillion market cap, needs less than 20% growth to reach $5 trillion. Cloud computing segment is fastest-growing business with strong AI tailwinds.","cloud computing;artificial intelligence;data centers;market capitalization;$5 trillion","False","False","False"
"88","GOOGL","0.04367250967955818","0.17395626242544732","384.79998779296875","0.13547158241271973","0.2939237356185913","0.3993613123893738","Services","SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","93","56","3","POS","2026-04-30T19:16:00Z","-0.8027777777777778","19.0","Prediction: These Will Be the Next $5 Trillion Companies","Already at $4.2 trillion market cap, needs less than 20% growth to reach $5 trillion. Cloud computing segment is fastest-growing business with strong AI tailwinds.","cloud computing;artificial intelligence;data centers;market capitalization;$5 trillion","False","False","False"
"89","IRM","0.04367250967955818","0.17594433399602386","125.98999786376953","0.0849982500076294","0.24804365634918213","0.4222797751426697","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","1","1","0","POS","2026-04-30T08:52:00Z","-0.36944444444444446","8.0","India Data Center Colocation Report 2026: Market to Expand by 25.5% to Reach $7.31 Billion this Year - Revenue, Capacity, and Performance Metrics, Size and Fore","Provides carrier-neutral colo services in India's growing market; acquisition by Iron Mountain strengthens its position in the expanding Asia-Pacific data center sector.","data center colocation;India market growth;AI workloads;hyperscaler expansion;DPDP Act compliance","False","False","False"
"90","QCOM","0.04367250967955818","0.1779324055666004","179.5800018310547","0.34064948558807373","0.410905122756958","0.6666218638420105","Manufacturing","RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT","9","7","1","POS","2026-04-30T17:09:08Z","-0.7146759259259259","17.0","Stock Market Today: Dow Jones Roars As Industrials Rescue Wall Street From Meta-Led Tech Slide","Surged 16.3% after CEO announced new AI chip business will be material in 2027, marking successful pivot from handsets to data-center silicon","Dow Jones;industrials;AI capital expenditure;mega-cap tech;data-center infrastructure","False","False","False"
"91","CNC","0.04324960080539254","0.17992047713717693","53.689998626708984","0.3066439628601074","0.581443190574646","0.5951460003852844","Finance_Insurance_RealEstate","HOSPITAL & MEDICAL SERVICE PLANS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"92","IR","0.04224513172260316","0.18190854870775347","79.86000061035156","-0.059917569160461426","-0.0017499923706054688","0.46016407012939453","Manufacturing","GENERAL INDUSTRIAL MACHINERY & EQUIPMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"93","PSKY","0.04173516339338064","0.18389662027833","10.239999771118164","-0.0913931131362915","0.10702705383300781","0.5482907891273499","Transportation_Utilities","TELEVISION BROADCASTING STATIONS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"94","CAG","0.04100867351784534","0.18588469184890655","14.350000381469727","-0.0041637420654296875","-0.07538658380508423","0.2839033901691437","Manufacturing","FOOD AND KINDRED PRODUCTS","1","0","1","NEG","2026-04-24T15:32:00Z","5.352777777777778","15.0","From Kleenex to Fish Fingers: A 5-Pack of Staples Stocks Yielding up to 11%","Extremely cheap valuation (9x forward P/E) and 9%+ yield are offset by significant structural challenges: GLP-1 adoption, SNAP cuts, private-label competition, and input costs. Dividend payout exceeds 80% of profits with little room to maneuver. New CEO appointment suggests manag","consumer staples;dividend stocks;high yield;inflation;private-label competition","False","False","False"
